Timestamp,Tweet,username,hashtags,followers_count
2020-04-08 06:13:02,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'giange94',[],6860
2020-04-08 05:13:24,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'peterfilopoulos',[],5129
2020-04-08 04:54:57,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'CoreyGameiro',[],4309
2020-04-08 04:51:59,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'Matr1x23',[],152
2020-04-08 04:41:21,b'RT @blixagerl: @BlytheByName @JeremyPoxon Well done on getting through. Honestly the disability pension is harder to get than an OA and 50\xe2\x80\xa6',b'creativemercury',[],1485
2020-04-08 04:15:29,"b'RT @BDjite: We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish the job off\xe2\x80\xa6'",b'rikkilambert',[],1746
2020-04-08 04:13:28,"b'We are doing so well, but it\xe2\x80\x99s like being 2-0 up at halftime. Can\xe2\x80\x99t get complacent, keep the pressure on and finish\xe2\x80\xa6 https://t.co/nGKLioz1KV'",b'BDjite',[],13703
2020-04-08 03:14:26,"b""'Team Australia' = a term used by the right to make them appear patriotic while also inclusive, but is actually use\xe2\x80\xa6 https://t.co/nWJVN7Wd1Y""",b'YeOldeLefty',[],51
2020-04-08 02:31:25,b'@BlytheByName @JeremyPoxon Well done on getting through. Honestly the disability pension is harder to get than an O\xe2\x80\xa6 https://t.co/w2Qe4APDPg',b'blixagerl',[],158
2020-04-07 17:51:15,"b'Josephine Langford and Jacob Elordi, J+J, this I would very like 2 see. #TeamAustralia #AussiePower https://t.co/QSc9cpkiCH'",b'HerophineShipp2',"['TeamAustralia', 'AussiePower']",10
